id,cohort,major
1,2021,Industrial Engineering
2,2021,Mechanical Engineering
3,2021,Computer Science
4,2021,Information Systems
5,2021,Visual Communication Design
6,2021,Management
7,2021,English Education
8,2021,Accounting
9,2021,Psychology
10,2022,Industrial Engineering
11,2022,Mechanical Engineering
12,2022,Computer Science
13,2022,Information Systems
14,2022,Visual Communication Design
15,2022,Management
16,2022,English Education
17,2022,Accounting
18,2022,Psychology
19,2023,Industrial Engineering
20,2023,Mechanical Engineering
21,2023,Computer Science
22,2023,Information Systems
23,2023,Visual Communication Design
24,2023,Management
25,2023,English Education
26,2023,Accounting
27,2023,Psychology
28,2024,Industrial Engineering
29,2024,Mechanical Engineering
30,2024,Computer Science
31,2024,Information Systems
32,2024,Visual Communication Design
33,2024,Management
34,2024,English Education
35,2024,Accounting
36,2024,Psychology
